Flood_ID,Lon,Lat,Duration,Max_Duration,Event_Start_Date,Event_End_Date,Mean_Rainfall,Median_Rainfall,Max_Continuous_Rainy_Days,Max_Continuous_Rainfall,Max_Single_Day_Rainfall,Max_Rainfall_Increase,DEM,slope,slope_aspect,SPI,STI,TWI,plan_curvature,general_curvature,soiltype,landcover,distance_to_river,label
ROI2_4683,-1.1966008742114083,9.710204316397352,5,11,2018-09-01,2018-09-12,9.830411217429422,0.0,2,56.394927978515625,28.197463989257812,28.197463989257812,103.0,1.03755,63.43495,7301.75146,,12.5876,-0.01157,-0.00203,Lp,30.0,1200.0,1
ROI2_4683,-1.1820481666086717,9.717750164783954,6,11,2018-09-01,2018-09-12,9.830411217429422,0.0,2,56.394927978515625,28.197463989257812,28.197463989257812,103.0,1.03755,333.43494,3078.68896,,12.64205,0.0,0.0,Lp,126.0,800.0,1
ROI2_4683,-0.9861256031422041,9.713977240590653,3,11,2018-09-01,2018-09-12,8.43668252771551,8.56393051147461,3,47.70296573638916,31.801977157592773,15.900988578796387,110.0,1.18295,101.30994,585.04089,5.75125,10.74531,0.06489,0.0032,G,20.0,800.0,1
ROI2_4683,-1.0179259642000353,9.704275435522163,4,11,2018-09-01,2018-09-12,9.711301803588867,0.0,2,54.44535827636719,36.296905517578125,20.852319717407227,107.0,0.46405,180.0,2983.13525,,14.21709,-0.06497,-0.00291,G,30.0,400.0,1
ROI2_4683,-0.9869340868979117,9.836866771458205,1,11,2018-09-01,2018-09-12,9.038352446122603,6.6635236740112305,3,57.32130813598633,28.660654067993164,14.330327033996582,111.0,0.65625,135.0,606207.75,749.8175,18.83575,0.0,0.0,G,30.0,400.0,1
ROI2_4683,-1.0278972638537622,9.935501789654527,1,11,2018-09-01,2018-09-12,10.099244637922807,9.55013370513916,2,41.995750427246094,20.997875213623047,20.997875213623047,112.0,0.0,,1451.30798,19.47204,12.58581,-0.00313,0.0,Lp,20.0,800.0,1
ROI2_4683,-1.0063376970348936,9.946820562234432,7,11,2018-09-01,2018-09-12,10.099244637922807,9.55013370513916,2,41.995750427246094,20.997875213623047,20.997875213623047,114.0,0.46405,0.0,229.47194,,11.68121,3.28437,0.00248,G,30.0,800.0,1
ROI2_4683,-1.0066071916201293,9.912594749909479,3,11,2018-09-01,2018-09-12,10.099244637922807,9.55013370513916,2,41.995750427246094,20.997875213623047,20.997875213623047,113.0,1.03755,243.43495,362.827,8.4757,11.22307,0.8341,0.0,G,20.0,400.0,1
ROI2_4683,-1.004181740353007,9.988861717531226,6,11,2018-09-01,2018-09-12,10.079954277385365,5.801063060760498,3,31.65224266052246,31.65224266052246,31.65224266052246,114.0,0.46405,270.0,688.41583,,12.75892,0.0,0.0,G,20.0,1600.0,1
ROI2_4683,-1.1952534012852287,9.708856843471171,5,11,2018-09-01,2018-09-12,9.830411217429422,0.0,2,56.394927978515625,28.197463989257812,28.197463989257812,103.0,0.32814,315.0,2451.49658,,12.50627,0.0,0.0,Lp,30.0,1600.0,1
ROI2_4683,-1.0071461807906013,9.918254136199433,2,11,2018-09-01,2018-09-12,10.099244637922807,9.55013370513916,2,41.995750427246094,20.997875213623047,20.997875213623047,114.0,0.32814,45.0,162.26115,,12.02779,0.41208,0.0,G,20.0,400.0,1
ROI2_4683,-0.992323978602629,9.87621298090264,4,11,2018-09-01,2018-09-12,9.619925498962402,7.526181697845459,3,29.823455810546875,29.823455810546875,29.823455810546875,112.0,0.46405,180.0,917.88776,,13.04395,0.0,0.0,G,30.0,100.0,1
ROI2_4683,-0.97534581973277,9.850880489890468,1,11,2018-09-01,2018-09-12,9.619925498962402,7.526181697845459,3,29.823455810546875,29.823455810546875,29.823455810546875,113.0,1.03755,206.56505,513.11487,,10.8765,0.02298,0.00211,G,30.0,400.0,1
ROI2_4683,-1.0052597186939503,9.870284100027451,9,11,2018-09-01,2018-09-12,10.091924060474742,9.676262855529785,2,32.00925159454346,29.82469367980957,29.82469367980957,112.0,3.6637,71.56505,946.13696,3.29296,10.26461,0.03268,0.00427,Lp,90.0,800.0,1
ROI2_4683,-1.0020257836711197,9.987514244605048,6,11,2018-09-01,2018-09-12,10.079954277385365,5.801063060760498,3,31.65224266052246,31.65224266052246,31.65224266052246,114.0,0.7337,71.56505,132729.64063,301.414,17.3169,-0.06489,-0.00237,G,30.0,1200.0,1
ROI2_4683,-0.9874730760683836,9.970536085735189,1,11,2018-09-01,2018-09-12,9.681155464865945,7.216725826263428,3,44.705477714538574,29.803651809692383,14.901825904846191,115.0,0.46405,180.0,262056.95313,,18.69025,-0.06521,-0.00315,G,30.0,400.0,1
ROI2_4683,-0.9694169388575813,9.967032656127122,3,11,2018-09-01,2018-09-12,9.681155464865945,7.216725826263428,3,44.705477714538574,29.803651809692383,14.901825904846191,114.0,0.46405,180.0,229.47194,,11.68121,-0.01067,0.0,G,30.0,800.0,1
ROI2_4683,-1.1683039427616433,9.718558648539663,2,11,2018-09-01,2018-09-12,9.830411217429422,0.0,2,56.394927978515625,28.197463989257812,28.197463989257812,104.0,2.29574,45.0,1135.82788,5.42962,10.08188,0.00109,-0.00115,Lp,126.0,800.0,1
ROI2_4683,-0.950821812476307,9.75844384715457,1,11,2018-09-01,2018-09-12,8.67022635719993,9.864598274230957,3,52.14128494262695,34.76085662841797,17.380428314208984,110.0,0.0,,1961.19727,,12.28472,-0.02228,-1e-05,G,30.0,800.0,1
ROI2_4683,-0.9907070110912137,9.862199262470373,8,11,2018-09-01,2018-09-12,9.619925498962402,7.526181697845459,3,29.823455810546875,29.823455810546875,29.823455810546875,111.0,1.18295,168.69006,1088.48096,16.38507,12.30077,0.0,0.0,G,90.0,100.0,1
ROI2_4683,-0.9801967222670154,9.73877074243235,1,11,2018-09-01,2018-09-12,8.43668252771551,8.56393051147461,3,47.70296573638916,31.801977157592773,15.900988578796387,109.0,0.32814,315.0,2109.39502,,14.56367,-0.06575,-0.00284,G,30.0,800.0,1
ROI2_4683,-0.9907070110912137,9.877560453828817,5,11,2018-09-01,2018-09-12,9.619925498962402,7.526181697845459,3,29.823455810546875,29.823455810546875,29.823455810546875,114.0,0.32814,135.0,162.26115,,12.02779,0.06467,0.00233,G,30.0,400.0,1
ROI2_4683,-0.9672609821756941,9.773535543927778,2,11,2018-09-01,2018-09-12,8.67022635719993,9.864598274230957,3,52.14128494262695,34.76085662841797,17.380428314208984,112.0,0.32814,45.0,324.52231,,12.70529,-2.13062,-1e-05,G,30.0,400.0,1
ROI2_4683,-0.9796577330965439,9.725565507755796,5,11,2018-09-01,2018-09-12,8.43668252771551,8.56393051147461,3,47.70296573638916,31.801977157592773,15.900988578796387,110.0,0.32814,225.0,162.26115,,12.02779,2.88425,0.00464,G,30.0,800.0,1
ROI2_2320,-1.034275302371011,9.745508107063248,0,25,2003-08-10,2003-09-04,8.294460716247558,6.539761543273926,4,53.516571044921875,36.135475158691406,36.135475158691406,134.0,0.0,,490.29932,,10.92198,0.06536,2e-05,Lp,40.0,1600.0,0
ROI2_2320,-1.1784549054721936,9.786471284019097,0,25,2003-08-10,2003-09-04,6.99330701828003,0.0,3,44.858582496643066,29.90572166442871,29.90572166442871,116.0,1.03755,63.43495,10775.41211,,13.89101,-0.02298,-0.00209,Lp,20.0,800.0,0
ROI2_2320,-1.0555653746046438,9.87028410002745,0,25,2003-08-10,2003-09-04,7.438675765991211,0.0,3,56.53243446350098,37.76780319213867,37.688289642333984,111.0,1.76652,246.80141,8190.57129,30.27538,11.97111,0.00019,-0.00081,Lp,30.0,100.0,0
ROI2_2320,-1.1493494902667205,9.794286626990937,0,25,2003-08-10,2003-09-04,6.99330701828003,0.0,3,44.858582496643066,29.90572166442871,29.90572166442871,117.0,0.32814,225.0,162.26115,,12.02779,1.53101,1e-05,Lp,20.0,800.0,0
ROI2_2320,-0.9264774682766674,9.8721705621241,0,25,2003-08-10,2003-09-04,7.832513351440429,0.0,3,64.64767646789551,33.18071365356445,31.54892921447754,146.0,0.46405,180.0,162.26115,,12.02779,0.0,0.00103,G,40.0,3000.0,0
ROI2_2320,-0.9057263852135069,9.920140598296083,0,25,2003-08-10,2003-09-04,8.618327560424804,0.0,3,70.56020736694336,38.68235397338867,38.68235397338867,144.0,0.65625,225.0,649.04468,12.38076,12.01215,0.0,-2e-05,Lf,30.0,1600.0,0
ROI2_2320,-0.93483180041898,9.884567313044949,0,25,2003-08-10,2003-09-04,7.832513351440429,0.0,3,64.64767646789551,33.18071365356445,31.54892921447754,137.0,0.32814,225.0,4705.57373,,15.36466,0.0,0.0,G,40.0,1200.0,0
ROI2_2320,-1.1439595985620041,9.723948540244379,0,25,2003-08-10,2003-09-04,7.903019371032715,0.0,3,56.252126693725586,33.30394744873047,28.46855926513672,109.0,0.32814,135.0,513.11487,,10.8765,0.02319,0.00213,Lp,40.0,1200.0,0
ROI2_2320,-1.125094977595495,9.987783739190283,0,25,2003-08-10,2003-09-04,8.004420547485351,0.0,4,52.1502685546875,34.766845703125,34.766845703125,137.0,0.7337,341.56506,486.78345,,10.92918,0.03468,0.0021,Lf,20.0,800.0,0
ROI2_2320,-1.041821150757615,9.886992764312073,0,25,2003-08-10,2003-09-04,8.268899040222168,0.0,3,64.19416046142578,36.959068298339844,36.959068298339844,116.0,1.03755,243.43495,3591.80396,,12.79544,-0.02313,-0.00176,Lp,20.0,800.0,0
ROI2_2320,-1.1016489486799745,9.719097637710133,0,25,2003-08-10,2003-09-04,7.903019371032715,0.0,3,56.252126693725586,33.30394744873047,28.46855926513672,105.0,1.3527,30.96376,11610.46387,67.80557,14.65827,-0.00014,-0.00106,Lp,30.0,400.0,0
ROI2_2320,-0.9868442553694994,9.750897998767964,0,25,2003-08-10,2003-09-04,8.054439144134522,0.0,4,56.49749565124512,37.66499710083008,37.66499710083008,137.0,1.03755,26.56505,513.11487,,10.8765,0.0,-0.00107,G,20.0,1200.0,0
ROI2_2320,-1.0889827031738886,9.791052691968106,0,25,2003-08-10,2003-09-04,8.298600311279296,0.0,3,61.47276306152344,33.54159164428711,31.491567611694336,117.0,1.18295,258.69006,490.29932,,10.92198,6.10348,0.00426,Lp,20.0,800.0,0
ROI2_2320,-1.0272684431548775,9.718289153954426,0,25,2003-08-10,2003-09-04,8.294460716247558,6.539761543273926,4,53.516571044921875,36.135475158691406,36.135475158691406,110.0,0.7337,198.43495,362.827,8.4757,11.22307,0.06491,0.00302,Lp,20.0,400.0,0
ROI2_2320,-1.0375092373938415,9.772188071001597,0,25,2003-08-10,2003-09-04,7.971119842529297,0.0,3,64.62273979187012,35.006900787353516,35.006900787353516,124.0,1.85559,270.0,811.30573,,10.41835,0.0,0.00213,Lp,20.0,400.0,0
ROI2_2320,-0.9755254827895943,9.975656482854669,0,25,2003-08-10,2003-09-04,8.182654113769532,0.0,3,56.032766342163086,33.35319519042969,33.35319519042969,119.0,1.18295,191.30994,4136.86377,,11.98303,-0.01722,-0.00315,G,20.0,1600.0,0
ROI2_2320,-1.0135242193078504,9.721523088977257,0,25,2003-08-10,2003-09-04,8.294460716247558,6.539761543273926,4,53.516571044921875,36.135475158691406,36.135475158691406,109.0,0.32814,135.0,162.26115,,12.02779,0.86117,0.0,G,40.0,400.0,0
ROI2_2320,-1.057182342116059,9.719636626880606,0,25,2003-08-10,2003-09-04,7.814814758300781,0.0,3,52.564401626586914,27.53708839416504,25.027313232421875,110.0,0.92804,180.0,458.94388,,10.98807,0.0,0.00104,Lp,40.0,800.0,0
ROI2_2320,-1.0590688042127088,9.808839334593674,0,25,2003-08-10,2003-09-04,8.088669586181641,0.0,3,62.23323440551758,32.8982048034668,32.8982048034668,135.0,0.92804,90.0,458.94388,,10.98807,0.0,0.00106,Lp,20.0,1600.0,0
ROI2_2320,-0.9041094177020916,9.85195846823141,0,25,2003-08-10,2003-09-04,7.832513351440429,0.0,3,64.64767646789551,33.18071365356445,31.54892921447754,143.0,1.03755,26.56505,362.827,8.4757,11.22307,0.00049,-0.00106,Lf,20.0,2000.0,0
ROI2_2320,-1.0197225947682735,9.745777601648483,0,25,2003-08-10,2003-09-04,8.294460716247558,6.539761543273926,4,53.516571044921875,36.135475158691406,36.135475158691406,145.0,1.99519,324.46231,827.37274,,10.39874,0.02319,0.00214,G,20.0,1600.0,0
ROI2_2320,-0.9580083347492625,9.70238897342551,0,25,2003-08-10,2003-09-04,8.137763710021973,7.398014068603516,4,53.36861801147461,29.592056274414062,29.592056274414062,110.0,0.0,,229.47194,,11.68121,0.00015,-0.00102,G,40.0,800.0,0
ROI2_2320,-0.9302503924699703,9.704005940936925,0,25,2003-08-10,2003-09-04,7.9640210914611815,7.251741886138916,4,52.435007095336914,29.51779556274414,29.51779556274414,110.0,1.03755,26.56505,1539.34448,,11.9542,-0.02298,-0.00204,G,20.0,800.0,0
ROI2_2320,-1.1304848693002114,9.719636626880606,0,25,2003-08-10,2003-09-04,7.903019371032715,0.0,3,56.252126693725586,33.30394744873047,28.46855926513672,107.0,1.46716,71.56505,2902.61572,,11.89266,0.0,0.00106,Lp,20.0,100.0,0
ROI2_2320,-0.9367182625156314,9.883489334704006,0,25,2003-08-10,2003-09-04,7.832513351440429,0.0,3,64.64767646789551,33.18071365356445,31.54892921447754,136.0,0.32814,225.0,209351.17188,384.48633,17.54943,-0.01144,-0.00315,G,20.0,1200.0,0
ROI2_2320,-1.0175666380863877,9.797251067428531,0,25,2003-08-10,2003-09-04,7.971119842529297,0.0,3,64.62273979187012,35.006900787353516,35.006900787353516,136.0,0.92804,270.0,362.827,8.4757,11.22307,0.0,0.00104,Lp,30.0,1600.0,0
ROI2_2320,-0.9353707895894505,9.925260995415563,0,25,2003-08-10,2003-09-04,8.618327560424804,0.0,3,70.56020736694336,38.68235397338867,38.68235397338867,145.0,0.32814,135.0,13305.41602,75.82278,15.01746,-0.02303,-0.00212,G,20.0,800.0,0
ROI2_2320,-1.0035529196541226,9.773805038513013,0,25,2003-08-10,2003-09-04,7.971119842529297,0.0,3,64.62273979187012,35.006900787353516,35.006900787353516,127.0,0.65625,225.0,688.41583,,12.75892,0.0,0.00105,G,30.0,100.0,0
ROI2_2320,-0.9561218726526128,9.83902272814009,0,25,2003-08-10,2003-09-04,7.555909957885742,0.0,3,61.26526641845703,36.76506423950195,36.76506423950195,122.0,0.32814,315.0,64904.46094,,17.9878,-0.06571,-0.00318,G,20.0,1200.0,0
ROI2_2320,-1.0800893818611055,9.895077601869147,0,25,2003-08-10,2003-09-04,7.438675765991211,0.0,3,56.53243446350098,37.76780319213867,37.688289642333984,118.0,0.0,,669.0199,3.46784,10.61118,0.01703,0.00096,Lp,40.0,800.0,0
ROI2_2320,-1.026729453984407,9.753053955449852,0,25,2003-08-10,2003-09-04,7.971119842529297,0.0,3,64.62273979187012,35.006900787353516,35.006900787353516,129.0,0.7337,288.43494,1451.30786,,11.20743,0.0,-1e-05,Lp,20.0,400.0,0
ROI2_2320,-1.1760294542050715,9.912864244494715,0,25,2003-08-10,2003-09-04,8.004673690795899,0.0,4,57.47092819213867,32.84053039550781,32.84053039550781,139.0,0.92804,270.0,458.94388,,10.98807,0.0,0.00101,Lp,30.0,100.0,0
ROI2_2320,-0.9849577932728497,9.751706482523673,0,25,2003-08-10,2003-09-04,8.054439144134522,0.0,4,56.49749565124512,37.66499710083008,37.66499710083008,134.0,1.3919,180.0,669.0199,3.46784,10.61118,0.01164,0.00214,G,20.0,1200.0,0
ROI2_2320,-1.1207830642317198,9.808569840008438,0,25,2003-08-10,2003-09-04,7.311216468811035,0.0,3,46.8211669921875,27.66573715209961,26.754953384399414,126.0,0.0,,362.827,8.4757,11.22307,0.06483,0.00303,Lp,20.0,1600.0,0
ROI2_2320,-1.1798023783983727,9.886184280556364,0,25,2003-08-10,2003-09-04,7.5280462265014645,0.0,4,55.82324028015137,31.89899444580078,31.89899444580078,135.0,0.7337,18.43495,362.827,8.4757,11.22307,0.06487,0.0032,Lp,20.0,800.0,0
ROI2_2320,-0.9709440748405846,9.941430670529716,0,25,2003-08-10,2003-09-04,8.466979866027833,0.0,3,69.50114822387695,38.674983978271484,38.674983978271484,125.0,1.99519,215.53769,8318.15723,1.7457,11.64811,-0.00725,-0.00214,G,40.0,400.0,0
ROI2_2320,-0.9757949773748305,9.830129406827306,0,25,2003-08-10,2003-09-04,7.555909957885742,0.0,3,61.26526641845703,36.76506423950195,36.76506423950195,111.0,1.18295,281.30994,1170.08179,8.71726,11.42282,-9e-05,-0.00204,G,40.0,800.0,0
ROI2_2320,-1.1153931725270034,9.728260453608153,0,25,2003-08-10,2003-09-04,7.903019371032715,0.0,3,56.252126693725586,33.30394744873047,28.46855926513672,120.0,0.7337,161.56505,973.56689,,11.60668,-0.01138,-0.00211,Lp,20.0,1600.0,0
ROI2_2320,-1.0706570713778518,9.840639695651506,0,25,2003-08-10,2003-09-04,8.088669586181641,0.0,3,62.23323440551758,32.8982048034668,32.8982048034668,131.0,0.32814,45.0,162.26115,,12.02779,1.51945,1e-05,Lp,20.0,400.0,0
ROI2_2320,-1.1248254830102589,9.835519298532024,0,25,2003-08-10,2003-09-04,7.311216468811035,0.0,3,46.8211669921875,27.66573715209961,26.754953384399414,133.0,0.46405,180.0,458.94388,,12.35872,0.0,0.00103,Lp,20.0,1200.0,0
ROI2_2320,-1.1388392014425222,9.822044569270231,0,25,2003-08-10,2003-09-04,7.311216468811035,0.0,3,46.8211669921875,27.66573715209961,26.754953384399414,130.0,0.0,,688.41583,,12.75892,7e-05,-0.00106,Lp,40.0,1200.0,0
ROI2_2320,-1.1105422699927576,9.882680850948299,0,25,2003-08-10,2003-09-04,7.590917015075684,0.0,4,54.11100959777832,30.920576095581055,30.920576095581055,127.0,0.7337,161.56505,725.65399,12.84675,11.90057,0.0,0.00101,Lp,40.0,100.0,0
ROI2_2320,-1.181419345909788,9.847107565697165,0,25,2003-08-10,2003-09-04,6.741892223358154,0.0,3,53.450937271118164,30.543392181396484,30.543392181396484,135.0,0.0,,490.29932,,10.92198,0.0,-1e-05,Lp,20.0,800.0,0
ROI2_2320,-1.0911386598557762,9.869206121686506,0,25,2003-08-10,2003-09-04,7.438675765991211,0.0,3,56.53243446350098,37.76780319213867,37.688289642333984,125.0,1.3919,0.0,688.41577,0.13963,10.5826,0.00036,-0.00101,Lp,40.0,800.0,0
ROI2_2320,-0.9386047246122811,9.94897651891632,0,25,2003-08-10,2003-09-04,8.618327560424804,0.0,3,70.56020736694336,38.68235397338867,38.68235397338867,153.0,2.64366,322.125,9784.22363,,11.48578,0.00385,0.00214,G,40.0,1600.0,0
ROI2_2320,-0.9749864936191219,9.744430128722303,0,25,2003-08-10,2003-09-04,8.137763710021973,7.398014068603516,4,53.36861801147461,29.592056274414062,29.592056274414062,112.0,3.02249,122.47119,1495.97351,3.92565,9.80646,0.01556,0.00427,G,30.0,1600.0,0
ROI2_2320,-1.0496364937294551,9.81045630210509,0,25,2003-08-10,2003-09-04,8.088669586181641,0.0,3,62.23323440551758,32.8982048034668,32.8982048034668,132.0,0.32814,225.0,53870.70313,,17.80149,-0.01354,-0.0,Lp,20.0,800.0,0
ROI2_2320,-1.0488280099737466,9.855192403254241,0,25,2003-08-10,2003-09-04,8.268899040222168,0.0,3,64.19416046142578,36.959068298339844,36.959068298339844,116.0,1.03755,333.43494,2430023.0,993.35193,18.83788,0.00026,-0.00208,Lp,20.0,100.0,0
ROI2_2320,-1.1011099595095022,9.731494388630983,0,25,2003-08-10,2003-09-04,7.903019371032715,0.0,3,56.252126693725586,33.30394744873047,28.46855926513672,116.0,0.32814,45.0,1147.35974,,13.26551,0.0,0.00104,Lp,20.0,800.0,0
ROI2_2320,-1.1245559884250227,9.776230489780135,0,25,2003-08-10,2003-09-04,7.891867790222168,0.0,3,48.38219451904297,35.0689582824707,35.0689582824707,121.0,0.32814,135.0,324.52231,,12.70529,0.00037,-0.00101,Lp,20.0,1200.0,0
ROI2_2320,-1.0903301761000694,9.839561717310561,0,25,2003-08-10,2003-09-04,8.088669586181641,0.0,3,62.23323440551758,32.8982048034668,32.8982048034668,130.0,0.7337,108.43495,490.29932,,10.92198,0.01121,1e-05,Lp,40.0,1600.0,0
ROI2_2320,-0.9377962408565743,9.814768215468863,0,25,2003-08-10,2003-09-04,7.967540473937988,0.0,4,59.975114822387695,36.22707748413086,36.22707748413086,128.0,1.03755,296.56506,2565.57422,,12.46079,0.0,-0.00214,G,20.0,800.0,0
ROI2_2320,-1.1598597790909189,9.859234822032779,0,25,2003-08-10,2003-09-04,7.5280462265014645,0.0,4,55.82324028015137,31.89899444580078,31.89899444580078,127.0,1.85559,270.0,3671.55078,18.74316,11.65766,-1e-05,-0.00098,Lp,30.0,400.0,0
ROI2_2320,-1.0989540028276163,9.885106302215421,0,25,2003-08-10,2003-09-04,7.438675765991211,0.0,3,56.53243446350098,37.76780319213867,37.688289642333984,124.0,0.46405,90.0,2294.71948,,13.95547,-8e-05,-0.00106,Lp,30.0,100.0,0
ROI2_2320,-0.9561218726526128,9.846299081941458,0,25,2003-08-10,2003-09-04,7.555909957885742,0.0,3,61.26526641845703,36.76506423950195,36.76506423950195,123.0,0.92804,270.0,725.65399,12.84675,11.90057,0.0,0.00104,G,20.0,1600.0,0
ROI2_2320,-1.0916776490262485,9.892652150602025,0,25,2003-08-10,2003-09-04,7.438675765991211,0.0,3,56.53243446350098,37.76780319213867,37.688289642333984,122.0,0.46405,270.0,53221.66016,,17.78937,-8.5874,-0.00212,Lp,40.0,400.0,0
ROI2_2320,-1.041821150757615,9.971614064076132,0,25,2003-08-10,2003-09-04,8.36826602935791,0.0,5,61.28598213195801,35.02056121826172,32.529502868652344,117.0,1.3527,149.03624,432852.59375,594.51068,18.27579,-0.00037,-0.00318,Lf,40.0,100.0,0
ROI2_2320,-0.9356402841746867,9.903970923181932,0,25,2003-08-10,2003-09-04,8.618327560424804,0.0,3,70.56020736694336,38.68235397338867,38.68235397338867,140.0,0.65625,225.0,20769.42969,99.04611,15.46249,-0.065,-0.00312,G,40.0,2000.0,0
ROI2_2320,-1.0550263854341715,9.758713341739805,0,25,2003-08-10,2003-09-04,8.298600311279296,0.0,3,61.47276306152344,33.54159164428711,31.491567611694336,119.0,1.03755,153.43495,35404.92578,,15.07953,-0.00025,-0.00108,Lp,20.0,400.0,0
ROI2_2320,-1.0957200678047858,9.748742042086077,0,25,2003-08-10,2003-09-04,7.814814758300781,0.0,3,52.564401626586914,27.53708839416504,25.027313232421875,107.0,0.46405,90.0,31437.65625,,16.5699,-0.0,-0.0009,Lp,20.0,100.0,0
ROI2_2320,-1.0585298150422382,9.774074533098249,0,25,2003-08-10,2003-09-04,8.298600311279296,0.0,3,61.47276306152344,33.54159164428711,31.491567611694336,131.0,0.98432,135.0,486.78345,,10.92918,0.03455,0.00213,Lp,20.0,800.0,0
ROI2_2320,-0.9722915477667637,9.784854316507683,0,25,2003-08-10,2003-09-04,8.054439144134522,0.0,4,56.49749565124512,37.66499710083008,37.66499710083008,113.0,2.20014,288.43494,3265.44238,,11.20216,0.00038,-0.00102,G,30.0,1200.0,0
ROI2_2320,-0.9491150134364794,9.851149984475704,0,25,2003-08-10,2003-09-04,7.832513351440429,0.0,3,64.64767646789551,33.18071365356445,31.54892921447754,125.0,0.92804,0.0,917.88776,,11.66557,0.0,0.00105,G,20.0,800.0,0
ROI2_2320,-1.0407431724166702,9.953827421450564,0,25,2003-08-10,2003-09-04,8.36826602935791,0.0,5,61.28598213195801,35.02056121826172,32.529502868652344,115.0,0.0,,2941.7959,,12.68753,0.0,-1e-05,Lp,30.0,400.0,0
ROI2_2320,-1.1927381184896948,9.848455038623344,0,25,2003-08-10,2003-09-04,6.741892223358154,0.0,3,53.450937271118164,30.543392181396484,30.543392181396484,138.0,0.98432,135.0,486.78345,,10.92918,0.01164,0.00175,Lp,126.0,400.0,0
ROI2_2320,-1.0046308979950656,9.808839334593674,0,25,2003-08-10,2003-09-04,8.09162929534912,0.0,3,65.24314498901367,32.77964782714844,32.463497161865234,125.0,0.65625,315.0,14928.02734,81.24266,15.13245,-1e-05,-0.00106,G,20.0,400.0,0
