Flood_ID,Lon,Lat,Flooded,Duration,Max_Duration,Event_Start_Date,Event_End_Date,Mean_Rainfall,Median_Rainfall,Max_Continuous_Rainy_Days,Max_Continuous_Rainfall,Max_Single_Day_Rainfall,Max_Rainfall_Increase
ROI1_2320,-0.6895917278543493,8.356533014757643,1,15,26,2003-08-10,2003-09-05,7.925996010120098,0.0,2,50.486684799194336,28.849533081054688,28.849533081054688
ROI1_2320,-0.6815068902972747,8.269486263726462,1,6,26,2003-08-10,2003-09-05,8.413818469414345,0.0,3,44.40612030029297,42.75752258300781,29.604080200195312
ROI1_2320,-0.7871487677097306,8.43603391740222,1,19,26,2003-08-10,2003-09-05,8.132007158719576,0.0,3,61.36130714416504,42.51144790649414,35.06360626220703
ROI1_2320,-0.7386397423672761,8.133391498182354,1,4,26,2003-08-10,2003-09-05,6.825978609231802,0.0,3,31.277840614318848,26.996986389160156,26.996986389160156
ROI1_2320,-0.37455255771363305,8.533860451842838,1,2,26,2003-08-10,2003-09-05,9.948667379525991,8.048138618469238,4,62.79069709777832,38.534873962402344,33.718013763427734
ROI1_2320,-0.519271149985288,8.22609763550349,1,3,26,2003-08-10,2003-09-05,7.600595474243164,0.0,2,32.645986557006836,39.88179397583008,29.535579681396484
ROI1_2320,-0.3920697057539648,8.240111353935752,1,6,26,2003-08-10,2003-09-05,8.70522585281959,0.0,2,45.009613037109375,41.76920700073242,33.15171813964844
ROI1_2320,-0.7456466015834078,8.133122003597117,1,7,26,2003-08-10,2003-09-05,6.825978609231802,0.0,3,31.277840614318848,26.996986389160156,26.996986389160156
ROI1_2320,-0.7049529192127935,8.295896733079575,1,12,26,2003-08-10,2003-09-05,7.69985110943134,0.0,2,39.94785404205322,40.980960845947266,28.534181594848633
ROI1_2320,-0.7321718723216151,8.293471281812453,1,4,26,2003-08-10,2003-09-05,7.69985110943134,0.0,2,39.94785404205322,40.980960845947266,28.534181594848633
ROI1_2320,-0.7650502117203892,8.374858646553681,1,17,26,2003-08-10,2003-09-05,8.08025939647968,0.0,3,56.3975772857666,42.54294967651367,35.24848556518555
ROI1_2320,-0.7658586954760978,8.115874350142024,1,3,26,2003-08-10,2003-09-05,7.4247894287109375,0.0,3,40.087772369384766,28.634122848510742,28.634122848510742
ROI1_2320,-0.6688406447911888,8.325002148285048,1,19,26,2003-08-10,2003-09-05,8.212686502016508,0.0,2,46.04397201538086,46.31903076171875,26.310840606689453
ROI1_2320,-0.7160021972074642,8.382943484110758,1,7,26,2003-08-10,2003-09-05,8.176556403820332,0.0,4,54.28732872009277,41.01380920410156,31.021331787109375
ROI1_2320,-0.7052224137980296,8.293740776397689,1,10,26,2003-08-10,2003-09-05,7.69985110943134,0.0,2,39.94785404205322,40.980960845947266,28.534181594848633
ROI1_2320,-0.6545574317736893,8.316917310727971,1,19,26,2003-08-10,2003-09-05,8.212686502016508,0.0,2,46.04397201538086,46.31903076171875,26.310840606689453
ROI1_2320,-0.6227570707158581,8.304520559807123,1,8,26,2003-08-10,2003-09-05,7.96853861441979,0.0,2,43.84854507446289,44.76527404785156,25.056312561035156
ROI1_2320,-0.8364662768078919,8.46460034343722,1,2,26,2003-08-10,2003-09-05,8.331206174997183,0.0,2,65.36454582214355,40.852840423583984,40.852840423583984
ROI1_2320,-0.7680146521579836,8.374589151968445,1,18,26,2003-08-10,2003-09-05,8.08025939647968,0.0,3,56.3975772857666,42.54294967651367,35.24848556518555
ROI1_2320,-0.8027794536534092,8.479961534795665,1,6,26,2003-08-10,2003-09-05,8.331206174997183,0.0,2,65.36454582214355,40.852840423583984,40.852840423583984
ROI1_2320,-0.8321543634441184,8.461635902999626,1,5,26,2003-08-10,2003-09-05,8.331206174997183,0.0,2,65.36454582214355,40.852840423583984,40.852840423583984
ROI1_2320,-0.678003460689208,8.32554113745552,1,20,26,2003-08-10,2003-09-05,8.212686502016508,0.0,2,46.04397201538086,46.31903076171875,26.310840606689453
ROI1_2320,-0.7666671792318045,8.417169296435711,1,21,26,2003-08-10,2003-09-05,8.132007158719576,0.0,3,61.36130714416504,42.51144790649414,35.06360626220703
ROI1_2320,-0.3791339656626427,8.153064602904571,1,3,26,2003-08-10,2003-09-05,8.04424705872169,0.0,3,48.998809814453125,28.912710189819336,27.999319076538086
ROI1_2320,-0.6815068902972747,8.355185541831464,1,13,26,2003-08-10,2003-09-05,7.925996010120098,0.0,2,50.486684799194336,28.849533081054688,28.849533081054688
ROI1_2320,-0.7833758435164278,8.33982435047302,1,3,26,2003-08-10,2003-09-05,7.445835406963642,0.0,2,47.016563415527344,42.5023193359375,29.385351181030273
ROI1_2320,-0.7526534607995412,8.421211715214248,1,15,26,2003-08-10,2003-09-05,8.132007158719576,0.0,3,61.36130714416504,42.51144790649414,35.06360626220703
ROI1_2320,-0.7682841467432198,8.378362076161748,1,18,26,2003-08-10,2003-09-05,8.08025939647968,0.0,3,56.3975772857666,42.54294967651367,35.24848556518555
ROI1_2320,-0.7030664571161438,8.304251065221887,1,17,26,2003-08-10,2003-09-05,7.887873209439791,0.0,2,45.68205642700195,44.80197525024414,26.104032516479492
ROI1_2320,-0.5966160959479794,8.160071462120705,1,3,26,2003-08-10,2003-09-05,8.064997416276197,0.0,3,35.462581634521484,44.76570510864258,26.59693717956543
ROI1_2320,-0.5526884785545345,8.243884278129055,1,8,26,2003-08-10,2003-09-05,7.872383080996,0.0,2,36.40093231201172,39.51662063598633,27.94959259033203
ROI1_2320,-0.8564088761153457,8.532782473501893,1,13,26,2003-08-10,2003-09-05,8.46991175871629,0.0,2,66.38677215576172,41.49173355102539,41.49173355102539
ROI1_2320,-0.7294769264692569,8.40099962132156,1,3,26,2003-08-10,2003-09-05,8.043335181016188,0.0,4,58.2276496887207,45.321598052978516,33.99119853973389
ROI1_2320,-0.8526359519220428,8.438459368669344,1,2,26,2003-08-10,2003-09-05,7.366171690133902,0.0,2,56.18203353881836,35.183189392089844,31.212242126464844
ROI1_2320,-0.8097863128695426,8.462444386755335,1,17,26,2003-08-10,2003-09-05,8.331206174997183,0.0,2,65.36454582214355,40.852840423583984,40.852840423583984
ROI1_2320,-0.8138287316480799,8.46460034343722,1,19,26,2003-08-10,2003-09-05,8.331206174997183,0.0,2,65.36454582214355,40.852840423583984,40.852840423583984
ROI1_2320,-0.7895742189768526,8.462713881340571,1,9,26,2003-08-10,2003-09-05,8.127564210158129,0.0,4,63.079627990722656,43.61474609375,39.424766540527344
ROI1_2320,-0.7876877568802012,8.44519673330024,1,21,26,2003-08-10,2003-09-05,8.132007158719576,0.0,3,61.36130714416504,42.51144790649414,35.06360626220703
ROI1_2320,-0.7227395618383596,8.38078752742887,1,17,26,2003-08-10,2003-09-05,8.176556403820332,0.0,4,54.28732872009277,41.01380920410156,31.021331787109375
ROI1_2320,-0.6098213306245359,8.1134488988749,1,2,26,2003-08-10,2003-09-05,7.1619251141181355,2.8050293922424316,3,33.75508117675781,30.086877822875977,25.31631088256836
ROI1_2320,-0.7319023777363789,8.394801245861135,1,3,26,2003-08-10,2003-09-05,8.176556403820332,0.0,4,54.28732872009277,41.01380920410156,31.021331787109375
ROI1_2320,-0.8205660962789771,8.438459368669344,1,11,26,2003-08-10,2003-09-05,7.559836681072529,0.0,2,54.82600212097168,39.50828552246094,34.26625061035156
ROI1_2320,-0.7429516557310496,8.411509910145758,1,13,26,2003-08-10,2003-09-05,8.043335181016188,0.0,4,58.2276496887207,45.321598052978516,33.99119853973389
ROI1_2320,-0.6723440743992555,8.255472545294197,1,3,26,2003-08-10,2003-09-05,8.413818469414345,0.0,3,44.40612030029297,42.75752258300781,29.604080200195312
ROI1_2320,-0.7289379372987845,8.387255397474531,1,15,26,2003-08-10,2003-09-05,8.176556403820332,0.0,4,54.28732872009277,41.01380920410156,31.021331787109375
ROI1_2320,-0.728398948128314,8.399652148395381,1,3,26,2003-08-10,2003-09-05,8.176556403820332,0.0,4,54.28732872009277,41.01380920410156,31.021331787109375
ROI1_2320,-0.5435256626565153,8.236877418912924,1,1,26,2003-08-10,2003-09-05,7.600595474243164,0.0,2,32.645986557006836,39.88179397583008,29.535579681396484
ROI1_2320,-0.539483243877978,8.22933157052632,1,1,26,2003-08-10,2003-09-05,7.600595474243164,0.0,2,32.645986557006836,39.88179397583008,29.535579681396484
ROI1_2320,-0.7211225943269461,8.367312798167077,1,20,26,2003-08-10,2003-09-05,8.176556403820332,0.0,4,54.28732872009277,41.01380920410156,31.021331787109375
ROI1_2320,-0.38075093317405795,8.177319115575798,1,16,26,2003-08-10,2003-09-05,8.04424705872169,0.0,3,48.998809814453125,28.912710189819336,27.999319076538086
ROI1_2320,-0.7127682621846336,8.364078863144247,1,17,26,2003-08-10,2003-09-05,8.176556403820332,0.0,4,54.28732872009277,41.01380920410156,31.021331787109375
ROI1_2320,-0.6936341466328884,8.351682112223397,1,18,26,2003-08-10,2003-09-05,7.925996010120098,0.0,2,50.486684799194336,28.849533081054688,28.849533081054688
ROI1_2320,-0.7760994897150599,8.380248538258398,1,16,26,2003-08-10,2003-09-05,8.08025939647968,0.0,3,56.3975772857666,42.54294967651367,35.24848556518555
ROI1_2320,-0.40284948916339935,8.148752689540798,1,4,26,2003-08-10,2003-09-05,7.928621255434477,0.0,2,40.54544639587402,37.1688346862793,30.30622673034668
ROI1_2320,-0.7677451575727492,8.440884819936466,1,15,26,2003-08-10,2003-09-05,8.132007158719576,0.0,3,61.36130714416504,42.51144790649414,35.06360626220703
ROI1_2320,-0.7464550853391163,8.349526155541511,1,17,26,2003-08-10,2003-09-05,7.887873209439791,0.0,2,45.68205642700195,44.80197525024414,26.104032516479492
ROI1_2320,-0.6472810779723215,8.156298537927402,1,1,26,2003-08-10,2003-09-05,6.945800671210656,0.0,3,35.2112455368042,30.311208724975586,29.34270477294922
ROI1_2320,-0.6871662765872273,8.345483736762974,1,19,26,2003-08-10,2003-09-05,8.212686502016508,0.0,2,46.04397201538086,46.31903076171875,26.310840606689453
ROI1_2320,-0.8176016558413828,8.423367671896136,1,8,26,2003-08-10,2003-09-05,7.559836681072529,0.0,2,54.82600212097168,39.50828552246094,34.26625061035156
ROI1_2320,-0.7364837856853885,8.289967852204386,1,3,26,2003-08-10,2003-09-05,7.69985110943134,0.0,2,39.94785404205322,40.980960845947266,28.534181594848633
ROI1_2320,-0.37563053605457775,8.250352148174716,1,2,26,2003-08-10,2003-09-05,8.23597319309528,0.0,2,40.19967079162598,46.5349235534668,31.052555084228516
ROI1_2320,-0.6939036412181245,8.28457796049967,1,11,26,2003-08-10,2003-09-05,8.413818469414345,0.0,3,44.40612030029297,42.75752258300781,29.604080200195312
ROI1_2320,-0.6736915473254346,8.351143123052926,1,4,26,2003-08-10,2003-09-05,7.925996010120098,0.0,2,50.486684799194336,28.849533081054688,28.849533081054688
ROI1_2320,-0.70064100584902,8.128271101062873,1,3,26,2003-08-10,2003-09-05,6.825978609231802,0.0,3,31.277840614318848,26.996986389160156,26.996986389160156
ROI1_2320,-0.7456466015834078,8.413396372242408,1,15,26,2003-08-10,2003-09-05,8.043335181016188,0.0,4,58.2276496887207,45.321598052978516,33.99119853973389
ROI1_2320,-0.6052399226755263,8.288081390107736,1,11,26,2003-08-10,2003-09-05,8.431510595174936,0.0,3,42.68323516845703,45.4184455871582,28.434972763061523
ROI1_2320,-0.5564614027478374,8.24550124564047,1,16,26,2003-08-10,2003-09-05,7.872383080996,0.0,2,36.40093231201172,39.51662063598633,27.94959259033203
ROI1_2320,-0.4419262040225984,8.168425794263015,1,1,26,2003-08-10,2003-09-05,8.025999527711134,0.0,2,42.33834743499756,39.16219711303711,39.16219711303711
ROI1_2320,-0.7036054462866144,8.123959187699098,1,1,26,2003-08-10,2003-09-05,6.825978609231802,0.0,3,31.277840614318848,26.996986389160156,26.996986389160156
ROI1_2320,-0.8294594175917602,8.457862978806325,1,13,26,2003-08-10,2003-09-05,8.331206174997183,0.0,2,65.36454582214355,40.852840423583984,40.852840423583984
ROI1_2320,-0.5631987673787329,8.167347815922072,1,22,26,2003-08-10,2003-09-05,8.064997416276197,0.0,3,35.462581634521484,44.76570510864258,26.59693717956543
ROI1_2320,-0.8391612226602501,8.47699709435807,1,12,26,2003-08-10,2003-09-05,8.331206174997183,0.0,2,65.36454582214355,40.852840423583984,40.852840423583984
ROI1_2320,-0.7933471431701555,8.417438791020947,1,17,26,2003-08-10,2003-09-05,8.132007158719576,0.0,3,61.36130714416504,42.51144790649414,35.06360626220703
ROI1_2320,-0.4125512942318892,8.160340956705939,1,3,26,2003-08-10,2003-09-05,8.025999527711134,0.0,2,42.33834743499756,39.16219711303711,39.16219711303711
ROI1_2320,-0.7752910059593532,8.07841460279424,1,1,26,2003-08-10,2003-09-05,7.371401695104746,0.0,3,39.38485336303711,28.132038116455078,28.132038116455078
ROI1_2320,-0.7494195257767107,8.394531751275899,1,23,26,2003-08-10,2003-09-05,8.08025939647968,0.0,3,56.3975772857666,42.54294967651367,35.24848556518555
ROI1_2320,-0.7742130276184085,8.333086985842124,1,13,26,2003-08-10,2003-09-05,7.445835406963642,0.0,2,47.016563415527344,42.5023193359375,29.385351181030273
ROI1_2320,-0.409856348379531,8.246040234810941,1,2,26,2003-08-10,2003-09-05,7.822928153551542,0.0,2,39.85317611694336,30.82136344909668,30.82136344909668
ROI1_2320,-0.6939036412181245,8.280805036306367,1,7,26,2003-08-10,2003-09-05,8.413818469414345,0.0,3,44.40612030029297,42.75752258300781,29.604080200195312
ROI1_2320,-0.7060308975537382,8.355994025587172,1,20,26,2003-08-10,2003-09-05,8.176556403820332,0.0,4,54.28732872009277,41.01380920410156,31.021331787109375
ROI1_2320,-0.7127682621846336,8.117221823068203,1,4,26,2003-08-10,2003-09-05,6.825978609231802,0.0,3,31.277840614318848,26.996986389160156,26.996986389160156
ROI1_2320,-0.5723615832767521,8.178127599331507,1,20,26,2003-08-10,2003-09-05,8.064997416276197,0.0,3,35.462581634521484,44.76570510864258,26.59693717956543
ROI1_2320,-0.7688231359136921,8.1134488988749,1,1,26,2003-08-10,2003-09-05,7.4247894287109375,0.0,3,40.087772369384766,28.634122848510742,28.634122848510742
ROI1_2320,-0.6998325220933133,8.370816227775144,1,5,26,2003-08-10,2003-09-05,8.176556403820332,0.0,4,54.28732872009277,41.01380920410156,31.021331787109375
ROI1_2320,-0.6893222332691149,8.277571101283538,1,10,26,2003-08-10,2003-09-05,8.413818469414345,0.0,3,44.40612030029297,42.75752258300781,29.604080200195312
ROI1_2320,-0.6235655544715648,8.140398357398487,1,2,26,2003-08-10,2003-09-05,7.1619251141181355,2.8050293922424316,3,33.75508117675781,30.086877822875977,25.31631088256836
ROI1_2320,-0.7224700672531252,8.113179404289665,1,2,26,2003-08-10,2003-09-05,6.825978609231802,0.0,3,31.277840614318848,26.996986389160156,26.996986389160156
ROI1_2320,-0.8167931720856743,8.44708319539689,1,16,26,2003-08-10,2003-09-05,7.559836681072529,0.0,2,54.82600212097168,39.50828552246094,34.26625061035156
ROI1_2320,-0.6860882982462844,8.266252328703631,1,1,26,2003-08-10,2003-09-05,8.413818469414345,0.0,3,44.40612030029297,42.75752258300781,29.604080200195312
ROI1_2320,-0.7798724139083628,8.386985902889295,1,18,26,2003-08-10,2003-09-05,8.08025939647968,0.0,3,56.3975772857666,42.54294967651367,35.24848556518555
ROI1_2320,-0.7502280095324174,8.327158104966935,1,12,26,2003-08-10,2003-09-05,7.445835406963642,0.0,2,47.016563415527344,42.5023193359375,29.385351181030273
ROI1_2320,-0.7278599589578416,8.12449817686957,1,2,26,2003-08-10,2003-09-05,6.825978609231802,0.0,3,31.277840614318848,26.996986389160156,26.996986389160156
ROI1_2320,-0.7205836051564738,8.373511173627502,1,15,26,2003-08-10,2003-09-05,8.176556403820332,0.0,4,54.28732872009277,41.01380920410156,31.021331787109375
ROI1_2320,-0.7914606810735041,8.445735722470712,1,20,26,2003-08-10,2003-09-05,8.132007158719576,0.0,3,61.36130714416504,42.51144790649414,35.06360626220703
ROI1_2320,-0.7036054462866144,8.29239330347151,1,2,26,2003-08-10,2003-09-05,7.69985110943134,0.0,2,39.94785404205322,40.980960845947266,28.534181594848633
ROI1_2320,-0.7661281900613339,8.122072725602449,1,3,26,2003-08-10,2003-09-05,7.4247894287109375,0.0,3,40.087772369384766,28.634122848510742,28.634122848510742
ROI1_2320,-0.7938861323406261,8.454898538368731,1,17,26,2003-08-10,2003-09-05,8.127564210158129,0.0,4,63.079627990722656,43.61474609375,39.424766540527344
ROI1_2320,-0.7882267460506736,8.339285361302549,1,2,26,2003-08-10,2003-09-05,7.445835406963642,0.0,2,47.016563415527344,42.5023193359375,29.385351181030273
ROI1_2320,-0.45243649284679677,8.104555577562117,1,2,26,2003-08-10,2003-09-05,7.695442786583533,0.0,2,36.683977127075195,33.92988967895508,27.512983322143555
ROI1_2320,-0.5745175399586397,8.178127599331507,1,19,26,2003-08-10,2003-09-05,8.064997416276197,0.0,3,35.462581634521484,44.76570510864258,26.59693717956543
ROI1_2320,-0.8035879374091177,8.411779404730995,1,13,26,2003-08-10,2003-09-05,7.559836681072529,0.0,2,54.82600212097168,39.50828552246094,34.26625061035156
ROI1_2320,-0.7747520167888808,8.441423809106938,1,18,26,2003-08-10,2003-09-05,8.132007158719576,0.0,3,61.36130714416504,42.51144790649414,35.06360626220703
ROI1_2320,-0.7526534607995412,8.129888068574289,1,3,26,2003-08-10,2003-09-05,7.4247894287109375,0.0,3,40.087772369384766,28.634122848510742,28.634122848510742
ROI1_2320,-0.7930776485849194,8.386716408304059,1,12,26,2003-08-10,2003-09-05,8.08025939647968,0.0,3,56.3975772857666,42.54294967651367,35.24848556518555
ROI1_2320,-0.7728655546922294,8.433338971549862,1,15,26,2003-08-10,2003-09-05,8.132007158719576,0.0,3,61.36130714416504,42.51144790649414,35.06360626220703
ROI1_2320,-0.7973895619486928,8.339554855887783,1,4,26,2003-08-10,2003-09-05,7.445835406963642,0.0,2,47.016563415527344,42.5023193359375,29.385351181030273
ROI1_2320,-0.762355265868031,8.404503050929625,1,19,26,2003-08-10,2003-09-05,8.132007158719576,0.0,3,61.36130714416504,42.51144790649414,35.06360626220703
ROI1_2320,-0.7866097785392583,8.460288430073447,1,11,26,2003-08-10,2003-09-05,8.127564210158129,0.0,4,63.079627990722656,43.61474609375,39.424766540527344
ROI1_2320,-0.5173846878886383,8.232026516378678,1,3,26,2003-08-10,2003-09-05,7.600595474243164,0.0,2,32.645986557006836,39.88179397583008,29.535579681396484
ROI1_2320,-0.7796029193231266,8.45301207627208,1,17,26,2003-08-10,2003-09-05,8.127564210158129,0.0,4,63.079627990722656,43.61474609375,39.424766540527344
ROI1_2320,-0.8361967822226557,8.50179059619977,1,2,26,2003-08-10,2003-09-05,8.02625113267165,0.0,2,57.07662582397461,35.672889709472656,35.672889709472656
ROI1_2320,-0.7987370348748719,8.543023267740855,1,5,26,2003-08-10,2003-09-05,8.220047914064848,0.0,3,56.643972396850586,50.161720275878906,35.40248107910156
ROI1_2320,-0.7151937134517556,8.296166227664811,1,10,26,2003-08-10,2003-09-05,7.69985110943134,0.0,2,39.94785404205322,40.980960845947266,28.534181594848633
ROI1_2320,-0.8335018363702975,8.451934097931137,1,3,26,2003-08-10,2003-09-05,8.331206174997183,0.0,2,65.36454582214355,40.852840423583984,40.852840423583984
ROI1_2320,-0.6103603197950083,8.124767671454807,1,7,26,2003-08-10,2003-09-05,7.1619251141181355,2.8050293922424316,3,33.75508117675781,30.086877822875977,25.31631088256836
ROI1_2320,-0.6585998505522266,8.244423267299528,1,2,26,2003-08-10,2003-09-05,7.315196330730732,0.0,3,37.17184257507324,33.5927619934082,26.551315307617188
ROI1_2320,-0.8359272876374195,8.468103773045287,1,12,26,2003-08-10,2003-09-05,8.331206174997183,0.0,2,65.36454582214355,40.852840423583984,40.852840423583984
ROI1_2320,-0.8208355908642115,8.44843066832307,1,10,26,2003-08-10,2003-09-05,7.559836681072529,0.0,2,54.82600212097168,39.50828552246094,34.26625061035156
ROI1_2320,-0.5896092367318477,8.127193122721929,1,8,26,2003-08-10,2003-09-05,7.1424943116995,0.0,3,32.48057556152344,38.27754211425781,25.518362045288086
ROI1_2320,-0.7860707893687859,8.332547996671652,1,9,26,2003-08-10,2003-09-05,7.445835406963642,0.0,2,47.016563415527344,42.5023193359375,29.385351181030273
ROI1_2320,-0.6653372151831238,8.33847687754684,1,14,26,2003-08-10,2003-09-05,8.212686502016508,0.0,2,46.04397201538086,46.31903076171875,26.310840606689453
ROI1_2320,-0.660486312648878,8.248196191492829,1,5,26,2003-08-10,2003-09-05,7.315196330730732,0.0,3,37.17184257507324,33.5927619934082,26.551315307617188
ROI1_2320,-0.5809854100043008,8.17974456684292,1,17,26,2003-08-10,2003-09-05,8.064997416276197,0.0,3,35.462581634521484,44.76570510864258,26.59693717956543
ROI1_2320,-0.7227395618383596,8.289967852204386,1,7,26,2003-08-10,2003-09-05,7.69985110943134,0.0,2,39.94785404205322,40.980960845947266,28.534181594848633
